seed,basin,dataset_test_sample_count,evaluated_test_day_count,official_forward_max_abs_parity_error_mm_day,best_feasible_operator_by_nse,best_feasible_nse,robust_lower_envelope_nse_loss,high_skill_original_path,robust_lower_envelope_nse_loss_positive,original_n,original_nse,original_kge,original_correlation,original_variability_ratio,original_bias_ratio,original_rmse_mm_day,original_test_days,original_cell_count,original_minimum_storage_mm,original_negative_storage_cell_fraction,original_test_day_any_negative_storage_fraction,original_maximum_release_overshoot_mm,original_minimum_executed_release_mm,original_mean_l1_release_adjustment_mm,original_mean_l2_release_adjustment_mm,source_order_runoff_first_n,source_order_runoff_first_nse,source_order_runoff_first_kge,source_order_runoff_first_correlation,source_order_runoff_first_variability_ratio,source_order_runoff_first_bias_ratio,source_order_runoff_first_rmse_mm_day,source_order_runoff_first_test_days,source_order_runoff_first_cell_count,source_order_runoff_first_minimum_storage_mm,source_order_runoff_first_negative_storage_cell_fraction,source_order_runoff_first_test_day_any_negative_storage_fraction,source_order_runoff_first_maximum_release_overshoot_mm,source_order_runoff_first_minimum_executed_release_mm,source_order_runoff_first_mean_l1_release_adjustment_mm,source_order_runoff_first_mean_l2_release_adjustment_mm,proportional_allocation_n,proportional_allocation_nse,proportional_allocation_kge,proportional_allocation_correlation,proportional_allocation_variability_ratio,proportional_allocation_bias_ratio,proportional_allocation_rmse_mm_day,proportional_allocation_test_days,proportional_allocation_cell_count,proportional_allocation_minimum_storage_mm,proportional_allocation_negative_storage_cell_fraction,proportional_allocation_test_day_any_negative_storage_fraction,proportional_allocation_maximum_release_overshoot_mm,proportional_allocation_minimum_executed_release_mm,proportional_allocation_mean_l1_release_adjustment_mm,proportional_allocation_mean_l2_release_adjustment_mm,euclidean_simplex_projection_n,euclidean_simplex_projection_nse,euclidean_simplex_projection_kge,euclidean_simplex_projection_correlation,euclidean_simplex_projection_variability_ratio,euclidean_simplex_projection_bias_ratio,euclidean_simplex_projection_rmse_mm_day,euclidean_simplex_projection_test_days,euclidean_simplex_projection_cell_count,euclidean_simplex_projection_minimum_storage_mm,euclidean_simplex_projection_negative_storage_cell_fraction,euclidean_simplex_projection_test_day_any_negative_storage_fraction,euclidean_simplex_projection_maximum_release_overshoot_mm,euclidean_simplex_projection_minimum_executed_release_mm,euclidean_simplex_projection_mean_l1_release_adjustment_mm,euclidean_simplex_projection_mean_l2_release_adjustment_mm,et_first_stress_n,et_first_stress_nse,et_first_stress_kge,et_first_stress_correlation,et_first_stress_variability_ratio,et_first_stress_bias_ratio,et_first_stress_rmse_mm_day,et_first_stress_test_days,et_first_stress_cell_count,et_first_stress_minimum_storage_mm,et_first_stress_negative_storage_cell_fraction,et_first_stress_test_day_any_negative_storage_fraction,et_first_stress_maximum_release_overshoot_mm,et_first_stress_minimum_executed_release_mm,et_first_stress_mean_l1_release_adjustment_mm,et_first_stress_mean_l2_release_adjustment_mm,source_order_runoff_first_nse_loss,source_order_runoff_first_kge_loss,source_order_runoff_first_rmse_change_mm_day,proportional_allocation_nse_loss,proportional_allocation_kge_loss,proportional_allocation_rmse_change_mm_day,euclidean_simplex_projection_nse_loss,euclidean_simplex_projection_kge_loss,euclidean_simplex_projection_rmse_change_mm_day,et_first_stress_nse_loss,et_first_stress_kge_loss,et_first_stress_rmse_change_mm_day
29,07208500,3652,3652,0.0,euclidean_simplex_projection,-4.159820079803467,4.845340073108673,True,True,3652,0.6855199933052063,0.8013919930458049,0.8728136443305208,1.14811372756958,0.9635158181190491,0.1491830199956894,3652,233728,-8.342028617858887,0.6192283337897043,1.0,8.342028617858887,-0.01137924287468195,0.0,0.0,3652,-4.162076950073242,-1.5881774806282962,0.7309151023250716,2.4768786430358887,3.108337163925171,0.6044148802757263,3652,233728,0.0,0.0,0.0,1.4901161193847656e-08,0.0,0.06265871971845627,0.06265871971845627,3652,-4.160865306854248,-1.5877105527690887,0.7309543798523985,2.476824998855591,3.107806444168091,0.6043438911437988,3652,233728,0.0,0.0,0.0,1.4901161193847656e-08,0.0,0.06265871971845627,0.06265400350093842,3652,-4.159820079803467,-1.587345312925096,0.7309875277514917,2.4767467975616455,3.107417106628418,0.6042827367782593,3652,233728,0.0,0.0,0.0,0.0,0.0,0.06266036629676819,0.0626261904835701,3652,-4.159820079803467,-1.587345131695154,0.7309874982631465,2.4767467975616455,3.107416868209839,0.6042827367782593,3652,233728,0.0,0.0,0.0,0.0,0.0,0.06265871971845627,0.06265640258789062,4.8475969433784485,2.389569473674101,0.4552318602800369,4.846385300159454,2.3891025458148936,0.45516087114810944,4.845340073108673,2.388737305970901,0.4550997167825699,4.845340073108673,2.388737124740959,0.4550997167825699
29,12092000,3652,3652,0.0,source_order_runoff_first,0.7010990381240845,-0.024217069149017334,True,False,3652,0.6768819689750671,0.6408244981866746,0.8578173372853696,0.7099753618240356,0.8429113626480103,2.476776599884033,3652,233728,-13.000219345092773,0.03910100629791895,1.0,13.000219345092773,-0.04739758372306824,0.0,0.0,3652,0.7010990381240845,0.6708146562458268,0.8622983125063769,0.7302563786506653,0.8710053563117981,2.3821542263031006,3652,233728,0.0,0.0,0.0,1.1920928955078125e-07,0.0,0.0029011054430156946,0.0029011054430156946,3652,0.7010036706924438,0.6702511904656406,0.8624180342611601,0.7296393513679504,0.8707305192947388,2.3825345039367676,3652,233728,0.0,0.0,0.0,5.960464477539063e-08,0.0,0.0029011056758463383,0.002882236149162054,3652,0.7008508443832397,0.6700854253048579,0.8623827954504644,0.7295508980751038,0.8705302476882935,2.383143186569214,3652,233728,0.0,0.0,0.0,0.0,0.0,0.0029011056758463383,0.002850835444405675,3652,0.7007739543914795,0.6700085334913451,0.8623569016473559,0.7295026183128357,0.8704627156257629,2.3834495544433594,3652,233728,0.0,0.0,0.0,0.0,0.0,0.0029011054430156946,0.002868632785975933,-0.024217069149017334,-0.029990158059152172,-0.09462237358093262,-0.02412170171737671,-0.029426692278965993,-0.09424209594726562,-0.023968875408172607,-0.02926092711818329,-0.09363341331481934,-0.023891985416412354,-0.029184035304670508,-0.09332704544067383
29,06350000,3652,3652,0.0,et_first_stress,-2.155717611312866,2.535338521003723,False,True,3652,0.37962090969085693,0.2468056904958762,0.705602645547917,0.3632378876209259,0.7258360981941223,0.3339853286743164,3652,233728,-121.90979766845703,0.7370105421686747,1.0,6.8615217208862305,-0.2941383123397827,0.0,0.0,3652,-3.572913646697998,-10.712399808857132,0.3951737013838412,1.75273859500885,12.672526359558105,0.9067661762237549,3652,233728,0.0,0.0,0.0,1.1920928955078125e-07,0.0,0.10354773700237274,0.10354773700237274,3652,-2.400066614151001,-8.356681271804637,0.3701982697918162,1.525402545928955,10.320664405822754,0.7818843126296997,3652,233728,0.0,0.0,0.0,1.1920928955078125e-07,0.0,0.10354773700237274,0.10147896409034729,3652,-2.261850118637085,-8.036273480627075,0.35044095011415477,1.4743925333023071,10.00040340423584,0.7658271789550781,3652,233728,0.0,0.0,0.0,0.0,0.0,0.10354773700237274,0.10132002085447311,3652,-2.155717611312866,-7.904544918565344,0.34186913646989814,1.429762601852417,9.86978530883789,0.7532650828361511,3652,233728,0.0,0.0,0.0,3.725290298461914e-09,0.0,0.10354773700237274,0.10177072137594223,3.952534556388855,10.959205499353008,0.5727808475494385,2.779687523841858,8.603486962300513,0.4478989839553833,2.641471028327942,8.283079171122951,0.4318418502807617,2.535338521003723,8.15135060906122,0.4192797541618347
29,11475560,3652,3652,0.0,et_first_stress,0.7758606672286987,-0.01986384391784668,True,False,3652,0.755996823310852,0.6553796262156508,0.8917154224122494,0.7041952013969421,0.8602245450019836,3.85334849357605,3652,233728,-129.69573974609375,0.49765111582694416,1.0,6.94109582901001,-3.7739672660827637,0.0,0.0,3652,0.7758268713951111,0.6766302268102975,0.8978065228155179,0.7404692769050598,1.1636102199554443,3.693450689315796,3652,233728,0.0,0.0,0.0,2.384185791015625e-07,0.0,0.053995776921510696,0.053995776921510696,3652,0.7758464813232422,0.6767986601651729,0.8978136265899808,0.7404075264930725,1.163183331489563,3.693289279937744,3652,233728,0.0,0.0,0.0,2.384185791015625e-07,0.0,0.053995776921510696,0.05354147031903267,3652,0.7758495807647705,0.67684134869801,0.8978220885960048,0.7403367757797241,1.1629914045333862,3.6932637691497803,3652,233728,0.0,0.0,0.0,0.0,0.0,0.053995776921510696,0.05345001071691513,3652,0.7758606672286987,0.6768549605990661,0.8978287432832819,0.7403357625007629,1.1629669666290283,3.693171977996826,3652,233728,0.0,0.0,0.0,2.384185791015625e-07,0.0,0.053995776921510696,0.05396335944533348,-0.019830048084259033,-0.021250600594646674,-0.1598978042602539,-0.019849658012390137,-0.02141903394952205,-0.16005921363830566,-0.019852757453918457,-0.021461722482359225,-0.16008472442626953,-0.01986384391784668,-0.021475334383415312,-0.16017651557922363
29,08190500,3652,3652,0.0,et_first_stress,-9.470843315124512,9.850052952766418,False,True,3652,0.37920963764190674,0.3499248974886646,0.7400512773844207,1.146350622177124,1.5775861740112305,0.28906479477882385,3652,233728,-30.911832809448242,0.461583550109529,1.0,7.168604850769043,-1.4041550159454346,0.0,0.0,3652,-9.586581230163574,-8.567620245622523,0.6776190161694944,3.709437608718872,10.17029857635498,1.1937148571014404,3652,233728,0.0,0.0,0.0,2.384185791015625e-07,0.0,0.06532218307256699,0.06532218307256699,3652,-9.523492813110352,-8.004445164690626,0.6773293656532131,3.7162461280822754,9.578923225402832,1.1901527643203735,3652,233728,0.0,0.0,0.0,2.384185791015625e-07,0.0,0.06532217562198639,0.06477852165699005,3652,-9.473660469055176,-7.656836866300386,0.677034492683903,3.7179572582244873,9.212747573852539,1.1873314380645752,3652,233728,0.0,0.0,0.0,0.0,0.0,0.06532217562198639,0.06458112597465515,3652,-9.470843315124512,-7.651220589512498,0.6770673610359447,3.7176942825317383,9.206915855407715,1.1871718168258667,3652,233728,0.0,0.0,0.0,4.656612873077393e-10,0.0,0.06532218307256699,0.06478773802518845,9.965790867805481,8.917545143111187,0.9046500623226166,9.902702450752258,8.35437006217929,0.9010879695415497,9.852870106697083,8.00676176378905,0.8982666432857513,9.850052952766418,8.001145487001162,0.8981070220470428
29,11522500,3652,3652,0.0,source_order_runoff_first,0.7719346284866333,0.016548991203308105,True,True,3652,0.7884836196899414,0.7252479368005438,0.9012719775166472,0.7854408621788025,0.8596224784851074,1.339049220085144,3652,233728,-42.68950653076172,0.18374349671412923,0.3877327491785323,4.597986221313477,-1.2977800369262695,0.0,0.0,3652,0.7719346284866333,0.7970421786430293,0.8797971348243546,0.8391185998916626,0.9706687331199646,1.3904463052749634,3652,233728,0.0,0.0,0.0,4.76837158203125e-07,0.0,0.00847562775015831,0.00847562775015831,3652,0.7719218730926514,0.7970893819508587,0.8797891684442886,0.8392367959022522,0.9703813195228577,1.3904850482940674,3652,233728,0.0,0.0,0.0,4.76837158203125e-07,0.0,0.00847562775015831,0.008467319421470165,3652,0.7719219923019409,0.7971076193578949,0.8797908360085203,0.8393092155456543,0.9701077342033386,1.3904848098754883,3652,233728,0.0,0.0,0.0,0.0,0.0,0.00847562775015831,0.008457997813820839,3652,0.7719159126281738,0.7971160267771505,0.8797870416424775,0.8393316864967346,0.970059335231781,1.3905032873153687,3652,233728,0.0,0.0,0.0,0.0,0.0,0.00847562775015831,0.008458866737782955,0.016548991203308105,-0.0717942418424855,0.051397085189819336,0.01656174659729004,-0.07184144515031488,0.05143582820892334,0.01656162738800049,-0.07185968255735109,0.05143558979034424,0.016567707061767578,-0.07186808997660676,0.05145406723022461
29,12383500,3652,3652,0.0,source_order_runoff_first,0.7315330505371094,-0.009371638298034668,True,False,3652,0.7221614122390747,0.6509309947908155,0.8788453398515589,0.6892841458320618,0.8969156742095947,0.6592593193054199,3652,233728,-2.2827939987182617,0.0002267593099671413,0.014512595837897043,2.2827939987182617,-2.8147054763394408e-05,0.0,0.0,3652,0.7315330505371094,0.6635537844260815,0.8810191537539778,0.699439287185669,0.9067108035087585,0.6480453610420227,3652,233728,0.0,0.0,0.0,2.384185791015625e-07,0.0,0.00010481518984306604,0.00010481518984306604,3652,0.7314467430114746,0.6633989136420178,0.8810081297429174,0.6992916464805603,0.9066420197486877,0.6481495499610901,3652,233728,0.0,0.0,0.0,2.384185791015625e-07,0.0,0.00010481519711902365,0.00010328064672648907,3652,0.73094242811203,0.6627661377266416,0.8808407660190651,0.6987321376800537,0.9063761234283447,0.648757815361023,3652,233728,0.0,0.0,0.0,0.0,0.0,0.00010481519711902365,9.861205762717873e-05,3652,0.7309194803237915,0.6627128510438337,0.8808422413015397,0.6986786127090454,0.906354546546936,0.648785412311554,3652,233728,0.0,0.0,0.0,0.0,0.0,0.00010481518984306604,9.879370190901682e-05,-0.009371638298034668,-0.012622789635265974,-0.011213958263397217,-0.009285330772399902,-0.012467918851202242,-0.011109769344329834,-0.008781015872955322,-0.011835142935826104,-0.010501503944396973,-0.008758068084716797,-0.011781856253018197,-0.010473906993865967
29,12035000,3652,3652,0.0,et_first_stress,0.896095871925354,0.0210304856300354,True,True,3652,0.9171263575553894,0.8466108311452682,0.9632502432768821,0.8869075179100037,0.9031094312667847,2.494361400604248,3652,233728,-133.58680725097656,0.08369985624315443,1.0,8.410346031188965,-1.1523182392120361,0.0,0.0,3652,0.8959393501281738,0.8951629684820073,0.9473003617664991,0.9093717932701111,1.0002822875976562,2.7950809001922607,3652,233728,0.0,0.0,0.0,1.1920928955078125e-07,0.0,0.02315503917634487,0.02315503917634487,3652,0.8960756659507751,0.8950548786909137,0.9473825216303446,0.9091987609863281,0.9998782873153687,2.79325008392334,3652,233728,0.0,0.0,0.0,1.1920928955078125e-07,0.0,0.02315503917634487,0.022948188707232475,3652,0.8960956335067749,0.8950686747066268,0.9473931047926195,0.9092089533805847,0.9997110366821289,2.7929813861846924,3652,233728,0.0,0.0,0.0,0.0,0.0,0.02315503917634487,0.022838590666651726,3652,0.896095871925354,0.8950707190326732,0.9473931328704011,0.9092113375663757,0.9996991753578186,2.792978286743164,3652,233728,0.0,0.0,0.0,5.960464477539063e-08,0.0,0.02315503917634487,0.023101991042494774,0.021187007427215576,-0.04855213733673902,0.3007194995880127,0.021050691604614258,-0.04844404754564546,0.2988886833190918,0.021030724048614502,-0.048457843561358516,0.29861998558044434,0.0210304856300354,-0.04845988788740496,0.298616886138916
29,09404450,3652,3652,0.0,et_first_stress,0.042021095752716064,-0.1731664538383484,False,False,3652,-0.13114535808563232,0.46041010886495715,0.6294549011800545,1.339373230934143,1.1966707706451416,0.23695950210094452,3652,233728,-49.090145111083984,0.01819636500547645,0.9526286966046003,5.324310779571533,-0.5934381484985352,0.0,0.0,3652,0.04116237163543701,0.526197326433561,0.6966634876574144,1.3627158403396606,0.9697816371917725,0.21816620230674744,3652,233728,0.0,0.0,0.0,2.384185791015625e-07,0.0,0.03500373661518097,0.03500373661518097,3652,0.03752028942108154,0.5225729441177985,0.6966739247899713,1.3644859790802002,0.9445036053657532,0.21858015656471252,3652,233728,0.0,0.0,0.0,2.384185791015625e-07,0.0,0.03500373661518097,0.03493548184633255,3652,0.04188269376754761,0.522931003569181,0.6972237922627778,1.3612860441207886,0.9265575408935547,0.21808423101902008,3652,233728,0.0,0.0,0.0,0.0,0.0,0.03500373661518097,0.034888386726379395,3652,0.042021095752716064,0.5229788242356126,0.6972405115787698,1.3612059354782104,0.9264053702354431,0.21806849539279938,3652,233728,0.0,0.0,0.0,0.0,0.0,0.03500373661518097,0.03488856554031372,-0.17230772972106934,-0.06578721756860384,-0.018793299794197083,-0.16866564750671387,-0.062162835252841386,-0.018379345536231995,-0.17302805185317993,-0.06252089470422384,-0.01887527108192444,-0.1731664538383484,-0.06256871537065545,-0.01889100670814514
29,02300700,3652,3652,0.0,euclidean_simplex_projection,-0.39818131923675537,0.9755308628082275,True,True,3652,0.5773495435714722,0.7381853148889288,0.7785473072315591,0.9431794881820679,1.1275815963745117,2.823505401611328,3652,233728,-59.222660064697266,0.3300631503285871,1.0,17.10361671447754,-7.373091220855713,0.0,0.0,3652,-0.40221118927001953,-0.8556278776226629,0.7052938648312226,1.4634981155395508,2.7724764347076416,5.14285945892334,3652,233728,0.0,0.0,0.0,1.4901161193847656e-08,0.0,0.05916651338338852,0.05916609615087509,3652,-0.39840924739837646,-0.8539938934114955,0.705201398072171,1.4610730409622192,2.771383285522461,5.135882377624512,3652,233728,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.05916650593280792,0.058917537331581116,3652,-0.39818131923675537,-0.8538779183244363,0.7051981935271835,1.4609371423721313,2.771296739578247,5.135463714599609,3652,233728,0.0,0.0,0.0,0.0,0.0,0.05916650593280792,0.058900147676467896,3652,-0.39830756187438965,-0.8537884111514209,0.7050339618249106,1.4607185125350952,2.7712326049804688,5.135695457458496,3652,233728,0.0,0.0,0.0,1.4901161193847656e-08,0.0,0.05916650593280792,0.059143245220184326,0.9795607328414917,1.5938131925115917,2.3193540573120117,0.9757587909698486,1.5921792083004243,2.3123769760131836,0.9755308628082275,1.592063233213365,2.3119583129882812,0.9756571054458618,1.5919737260403497,2.312190055847168
29,06280300,3652,3652,0.0,euclidean_simplex_projection,0.805270791053772,0.06215858459472656,True,True,3652,0.8674293756484985,0.8157892193332393,0.9370745733208151,0.8559195399284363,0.9040061235427856,0.6128727793693542,3652,233728,-9.25656509399414,0.03579802163198247,0.5958378970427163,5.756999969482422,-0.0612809956073761,0.0,0.0,3652,0.8052455186843872,0.6661480148544487,0.9347026271410928,1.0912472009658813,1.3144317865371704,0.7428316473960876,3652,233728,0.0,0.0,0.0,0.0,0.0,0.012024099007248878,0.012024099007248878,3652,0.8052620887756348,0.6661812901490647,0.934703441955669,1.0912258625030518,1.3144028186798096,0.7428000569343567,3652,233728,0.0,0.0,0.0,0.0,0.0,0.012024099007248878,0.01202355045825243,3652,0.805270791053772,0.6662004318244283,0.9347032401608404,1.0912107229232788,1.3143868446350098,0.7427833676338196,3652,233728,0.0,0.0,0.0,0.0,0.0,0.012024099007248878,0.012019257992506027,3652,0.805270791053772,0.6662004305132951,0.9347032334582771,1.0912107229232788,1.3143868446350098,0.7427833676338196,3652,233728,0.0,0.0,0.0,0.0,0.0,0.012024099007248878,0.012023313902318478,0.06218385696411133,0.1496412044787906,0.1299588680267334,0.06216728687286377,0.14960792918417465,0.12992727756500244,0.06215858459472656,0.149588787508811,0.12991058826446533,0.06215858459472656,0.1495887888199442,0.12991058826446533
29,09513780,3652,3652,0.0,euclidean_simplex_projection,0.5616778135299683,0.02014756202697754,True,True,3652,0.5818253755569458,0.5845445281413908,0.7649905457132772,0.7088682651519775,1.180599331855774,1.1557668447494507,3652,233728,-7.752683162689209,0.5819414019715224,0.9923329682365827,7.752683162689209,-0.16715987026691437,0.0,0.0,3652,0.561676561832428,0.2989832172906275,0.7559806384562998,0.8390419483184814,1.637158989906311,1.1832833290100098,3652,233728,0.0,0.0,0.0,7.450580596923828e-09,0.0,0.06485316157341003,0.06485316157341003,3652,0.5616772174835205,0.29908661321451036,0.7559804152381965,0.8390423655509949,1.6370452642440796,1.183282494544983,3652,233728,0.0,0.0,0.0,7.450580596923828e-09,0.0,0.06485316157341003,0.06485289335250854,3652,0.5616778135299683,0.29911039575205334,0.7559805848266267,0.8390418887138367,1.6370190382003784,1.183281660079956,3652,233728,0.0,0.0,0.0,0.0,0.0,0.06485314667224884,0.064852774143219,3652,0.5616778135299683,0.2991103956809259,0.7559805846223292,0.8390418887138367,1.6370190382003784,1.183281660079956,3652,233728,0.0,0.0,0.0,1.1641532182693481e-10,0.0,0.06485316157341003,0.06485282629728317,0.020148813724517822,0.2855613108507633,0.027516484260559082,0.020148158073425293,0.28545791492688044,0.027515649795532227,0.02014756202697754,0.28543413238933746,0.02751481533050537,0.02014756202697754,0.2854341324604649,0.02751481533050537
29,03455500,3652,3652,0.0,et_first_stress,-0.0024617910385131836,0.5716755390167236,True,True,3652,0.5692137479782104,0.7304475664265625,0.7722640647138171,0.9140030145645142,1.1157556772232056,2.7407352924346924,3652,233728,-165.96055603027344,0.07225492880613363,0.8984118291347207,25.48170280456543,-3.4384799003601074,0.0,0.0,3652,-0.017391562461853027,0.17151359108393582,0.71765508723303,1.2000055313110352,1.7527741193771362,4.211921215057373,3652,233728,0.0,0.0,0.0,2.384185791015625e-07,0.0,0.03840167075395584,0.03840166702866554,3652,-0.005278587341308594,0.18285198653431145,0.718429548243874,1.19918692111969,1.7407925128936768,4.18677282333374,3652,233728,0.0,0.0,0.0,2.384185791015625e-07,0.0,0.03840167075395584,0.03784525394439697,3652,-0.002628922462463379,0.1860004686349932,0.7185101299872071,1.199501395225525,1.737263798713684,4.181251525878906,3652,233728,0.0,0.0,0.0,0.0,0.0,0.03840167075395584,0.03769826889038086,3652,-0.0024617910385131836,0.18628483809399055,0.718488151168841,1.1995434761047363,1.736930012702942,4.180903434753418,3652,233728,0.0,0.0,0.0,5.960464477539063e-08,0.0,0.03840167075395584,0.03771378844976425,0.5866053104400635,0.5589339753426267,1.4711859226226807,0.574492335319519,0.547595579892251,1.4460375308990479,0.5718426704406738,0.5444470977915693,1.4405162334442139,0.5716755390167236,0.544162728332572,1.4401681423187256
29,09047700,3652,3652,0.0,euclidean_simplex_projection,-1.880450963973999,2.64246666431427,True,True,3652,0.762015700340271,0.8365590889450987,0.8984151337897841,1.1020232439041138,1.0773608684539795,0.353387713432312,3652,233728,-35.7568244934082,0.04856499863088719,1.0,7.9294562339782715,-0.5200849771499634,0.0,0.0,3652,-1.8804891109466553,-0.7164469741116959,0.8614133396934655,2.129298210144043,2.285172939300537,1.229448676109314,3652,233728,0.0,0.0,0.0,0.0,0.0,0.034530408680438995,0.034530408680438995,3652,-1.880467176437378,-0.716439108726888,0.8614135549762737,2.1292941570281982,2.285166025161743,1.2294440269470215,3652,233728,0.0,0.0,0.0,0.0,0.0,0.034530408680438995,0.03453035280108452,3652,-1.880450963973999,-0.7164338046875101,0.8614134433918512,2.1292898654937744,2.2851626873016357,1.2294405698776245,3652,233728,0.0,0.0,0.0,0.0,0.0,0.034530408680438995,0.03453031927347183,3652,-1.880450963973999,-0.7164336311137147,0.86141344270413,2.1292898654937744,2.2851624488830566,1.2294405698776245,3652,233728,0.0,0.0,0.0,0.0,0.0,0.034530408680438995,0.03453031927347183,2.6425048112869263,1.5530060630567946,0.876060962677002,2.642482876777649,1.5529981976719867,0.8760563135147095,2.64246666431427,1.5529928936326087,0.8760528564453125,2.64246666431427,1.5529927200588134,0.8760528564453125
29,12411000,3652,3652,0.0,euclidean_simplex_projection,0.5359675884246826,0.24316620826721191,True,True,3652,0.7791337966918945,0.7589142674982954,0.8884794072086368,0.7980137467384338,0.9300926327705383,1.2404009103775024,3652,233728,-272.7508239746094,0.10225989184008763,1.0,5.819945335388184,-1.2117623090744019,0.0,0.0,3652,0.5251222252845764,0.36280673537135477,0.8372289177779946,0.9602684378623962,1.6147700548171997,1.8188142776489258,3652,233728,0.0,0.0,0.0,2.384185791015625e-07,0.0,0.05535990744829178,0.055341508239507675,3652,0.5340271592140198,0.38242156965059926,0.8365701146252789,0.9616362452507019,1.5943248271942139,1.801680326461792,3652,233728,0.0,0.0,0.0,2.384185791015625e-07,0.0,0.05535990744829178,0.052077196538448334,3652,0.5359675884246826,0.3855106314302845,0.8367711270218763,0.9617652893066406,1.5911781787872314,1.7979251146316528,3652,233728,0.0,0.0,0.0,0.0,0.0,0.05535990744829178,0.05196060612797737,3652,0.5358754396438599,0.3874050215043433,0.8359440495018334,0.9603700637817383,1.5888868570327759,1.7981035709381104,3652,233728,0.0,0.0,0.0,1.1920928955078125e-07,0.0,0.05535990744829178,0.05484073981642723,0.2540115714073181,0.3961075321269406,0.5784133672714233,0.24510663747787476,0.3764926978476961,0.5612794160842896,0.24316620826721191,0.37340363606801086,0.5575242042541504,0.24325835704803467,0.3715092459939521,0.5577026605606079
29,14138870,3652,3652,0.0,et_first_stress,0.6779063940048218,0.15611445903778076,True,True,3652,0.8340208530426025,0.8540956958896286,0.9289959027165611,1.0815389156341553,1.0979688167572021,2.9034621715545654,3652,233728,-147.45928955078125,0.28346197289156627,1.0,13.490883827209473,-3.291246175765991,0.0,0.0,3652,0.6770390272140503,0.5771696281485796,0.907401189231083,1.1470304727554321,1.3854776620864868,4.0500874519348145,3652,233728,0.0,0.0,0.0,2.384185791015625e-07,0.0,0.038510970771312714,0.038510970771312714,3652,0.6776379942893982,0.5782839019316579,0.9074163531984446,1.1470214128494263,1.384262204170227,4.046329975128174,3652,233728,0.0,0.0,0.0,2.384185791015625e-07,0.0,0.038510970771312714,0.0383589081466198,3652,0.6778934001922607,0.5788645368784784,0.9074043005511665,1.1470582485198975,1.3836078643798828,4.044726848602295,3652,233728,0.0,0.0,0.0,0.0,0.0,0.038510970771312714,0.03821582347154617,3652,0.6779063940048218,0.5788900498899877,0.9074055416961393,1.1470664739608765,1.3835769891738892,4.044644832611084,3652,233728,0.0,0.0,0.0,5.960464477539063e-08,0.0,0.038510970771312714,0.03835824504494667,0.15698182582855225,0.276926067741049,1.146625280380249,0.15638285875320435,0.27581179395797073,1.1428678035736084,0.1561274528503418,0.27523115901115025,1.1412646770477295,0.15611445903778076,0.2752056459996409,1.1411826610565186
29,01434025,3652,3652,0.0,et_first_stress,0.24087369441986084,0.31911253929138184,True,True,3652,0.5599862337112427,0.7145183048016749,0.7553722483456802,0.8565187454223633,1.032713770866394,3.3134891986846924,3652,233728,-122.10809326171875,0.11969040936473166,0.9909638554216867,12.50471019744873,-6.12495231628418,0.0,0.0,3652,0.2366628646850586,0.38088504233520004,0.6856281698610958,1.0543956756591797,1.530579686164856,4.364260196685791,3652,233728,0.0,0.0,0.0,1.1920928955078125e-07,0.0,0.03464173525571823,0.03464173525571823,3652,0.24036920070648193,0.38442179688883493,0.6855726495248627,1.0511000156402588,1.5267454385757446,4.353652000427246,3652,233728,0.0,0.0,0.0,1.1920928955078125e-07,0.0,0.03464173525571823,0.03446342423558235,3652,0.24086695909500122,0.3849064809495363,0.6855820109591934,1.0507065057754517,1.526222586631775,4.352225303649902,3652,233728,0.0,0.0,0.0,0.0,0.0,0.03464173525571823,0.034414637833833694,3652,0.24087369441986084,0.384911712854371,0.6855810028423052,1.0506973266601562,1.526216745376587,4.352206230163574,3652,233728,0.0,0.0,0.0,5.960464477539063e-08,0.0,0.03464173525571823,0.034448616206645966,0.3233233690261841,0.33363326246647484,1.0507709980010986,0.31961703300476074,0.33009650791283995,1.0401628017425537,0.31911927461624146,0.3296118238521386,1.03873610496521,0.31911253929138184,0.3296065919473039,1.0387170314788818
